driveID,date,time,HR
driver19,2017/5/4,12:38:48,53.6
driver19,2017/5/4,12:38:48,85.9
driver19,2017/5/4,12:38:49,155.4
driver19,2017/5/4,12:38:49,176.8
driver19,2017/5/4,12:38:49,119.2
driver19,2017/5/4,12:38:50,167.2
driver19,2017/5/4,12:38:51,174.8
driver19,2017/5/4,12:38:52,180.9
driver19,2017/5/4,12:38:52,142.4
driver19,2017/5/4,12:38:53,82.2
driver19,2017/5/4,12:38:53,56.7
driver19,2017/5/4,12:38:53,88.4
driver19,2017/5/4,12:38:53,99.9
driver19,2017/5/4,12:38:53,54.7
driver19,2017/5/4,12:38:54,92.1
driver19,2017/5/4,12:38:54,46.9
driver19,2017/5/4,12:38:54,85.9
driver19,2017/5/4,12:38:55,88.9
driver19,2017/5/4,12:38:55,51.6
driver19,2017/5/4,12:38:55,45.5
driver19,2017/5/4,12:38:56,165.4
driver19,2017/5/4,12:38:56,145.1
driver19,2017/5/4,12:38:56,88.9
driver19,2017/5/4,12:38:57,115.6
driver19,2017/5/4,12:38:57,41
driver19,2017/5/4,12:38:57,146.5
driver19,2017/5/4,12:38:58,50.6
driver19,2017/5/4,12:38:58,17.3
driver19,2017/5/4,12:38:58,62.2
driver19,2017/5/4,12:38:58,72.9
driver19,2017/5/4,12:38:59,88.9
driver19,2017/5/4,12:38:59,82.2
driver19,2017/5/4,12:38:59,83.1
driver19,2017/5/4,12:39:00,118.3
driver19,2017/5/4,12:39:00,10.8
driver19,2017/5/4,12:39:00,57.6
driver19,2017/5/4,12:39:01,87.9
driver19,2017/5/4,12:39:01,82.2
driver19,2017/5/4,12:39:01,80.5
driver19,2017/5/4,12:39:02,82.7
driver19,2017/5/4,12:39:02,91
driver19,2017/5/4,12:39:03,109.1
driver19,2017/5/4,12:39:03,108.3
driver19,2017/5/4,12:39:03,49.9
driver19,2017/5/4,12:39:04,104.6
driver19,2017/5/4,12:39:04,64.1
driver19,2017/5/4,12:39:04,78.4
driver19,2017/5/4,12:39:04,72.9
driver19,2017/5/4,12:39:05,137.3
driver19,2017/5/4,12:39:05,122.1
driver19,2017/5/4,12:39:05,107.5
driver19,2017/5/4,12:39:06,82.2
driver19,2017/5/4,12:39:06,75.4
driver19,2017/5/4,12:39:06,115.6
driver19,2017/5/4,12:39:06,62.2
driver19,2017/5/4,12:39:07,42.1
driver19,2017/5/4,12:39:07,42.2
driver19,2017/5/4,12:39:07,109.8
driver19,2017/5/4,12:39:07,62.7
driver19,2017/5/4,12:39:08,97.9
driver19,2017/5/4,12:39:08,101.8
driver19,2017/5/4,12:39:08,116.5
driver19,2017/5/4,12:39:09,113.9
driver19,2017/5/4,12:39:09,103.2
driver19,2017/5/4,12:39:10,106.1
driver19,2017/5/4,12:39:10,108.3
driver19,2017/5/4,12:39:10,82.7
driver19,2017/5/4,12:39:10,121.1
driver19,2017/5/4,12:39:11,108.3
driver19,2017/5/4,12:39:11,64.1
driver19,2017/5/4,12:39:11,29.9
driver19,2017/5/4,12:39:12,120.1
driver19,2017/5/4,12:39:12,101.8
driver19,2017/5/4,12:39:13,97.3
driver19,2017/5/4,12:39:13,18.9
driver19,2017/5/4,12:39:13,95.5
driver19,2017/5/4,12:39:13,91
driver19,2017/5/4,12:39:14,45.2
driver19,2017/5/4,12:39:14,114.8
driver19,2017/5/4,12:39:14,73.2
driver19,2017/5/4,12:39:14,37.9
driver19,2017/5/4,12:39:15,94.9
driver19,2017/5/4,12:39:15,86.4
driver19,2017/5/4,12:39:15,83.6
driver19,2017/5/4,12:39:15,107.5
driver19,2017/5/4,12:39:15,9.6
driver19,2017/5/4,12:39:16,22
driver19,2017/5/4,12:39:16,132.6
driver19,2017/5/4,12:39:16,58
driver19,2017/5/4,12:39:17,100.5
driver19,2017/5/4,12:39:17,106.1
driver19,2017/5/4,12:39:17,83.6
driver19,2017/5/4,12:39:18,109.8
driver19,2017/5/4,12:39:18,152.3
driver19,2017/5/4,12:39:18,96.7
driver19,2017/5/4,12:39:19,88.9
driver19,2017/5/4,12:39:19,96.1
driver19,2017/5/4,12:39:19,89.9
driver19,2017/5/4,12:39:20,79.3
driver19,2017/5/4,12:39:20,91.5
driver19,2017/5/4,12:39:20,89.4
driver19,2017/5/4,12:39:21,100.5
driver19,2017/5/4,12:39:21,88.4
driver19,2017/5/4,12:39:21,72.9
driver19,2017/5/4,12:39:22,82.7
driver19,2017/5/4,12:39:22,120.1
driver19,2017/5/4,12:39:22,42.8
driver19,2017/5/4,12:39:22,73.2
driver19,2017/5/4,12:39:23,109.1
driver19,2017/5/4,12:39:23,109.8
driver19,2017/5/4,12:39:23,98.6
driver19,2017/5/4,12:39:24,98.6
driver19,2017/5/4,12:39:24,84.5
driver19,2017/5/4,12:39:24,153.8
driver19,2017/5/4,12:39:24,59.8
driver19,2017/5/4,12:39:25,108.3
driver19,2017/5/4,12:39:25,112.2
driver19,2017/5/4,12:39:25,75
driver19,2017/5/4,12:39:26,105.3
driver19,2017/5/4,12:39:26,45.9
driver19,2017/5/4,12:39:26,100.5
driver19,2017/5/4,12:39:27,109.1
driver19,2017/5/4,12:39:27,113.9
driver19,2017/5/4,12:39:27,96.1
driver19,2017/5/4,12:39:28,112.2
driver19,2017/5/4,12:39:28,105.3
driver19,2017/5/4,12:39:29,108.3
driver19,2017/5/4,12:39:29,92.1
driver19,2017/5/4,12:39:29,167.2
driver19,2017/5/4,12:39:30,136.1
driver19,2017/5/4,12:39:30,91.5
driver19,2017/5/4,12:39:30,69.6
driver19,2017/5/4,12:39:31,121.1
driver19,2017/5/4,12:39:31,95.5
driver19,2017/5/4,12:39:31,94.3
driver19,2017/5/4,12:39:31,90.4
driver19,2017/5/4,12:39:32,91
driver19,2017/5/4,12:39:32,89.9
driver19,2017/5/4,12:39:32,94.9
driver19,2017/5/4,12:39:33,96.7
driver19,2017/5/4,12:39:33,38.1
driver19,2017/5/4,12:39:33,84.5
driver19,2017/5/4,12:39:33,40.4
driver19,2017/5/4,12:39:33,88.4
driver19,2017/5/4,12:39:34,115.6
driver19,2017/5/4,12:39:34,54.9
driver19,2017/5/4,12:39:35,109.1
driver19,2017/5/4,12:39:35,103.9
driver19,2017/5/4,12:39:35,97.3
driver19,2017/5/4,12:39:35,176.8
driver19,2017/5/4,12:39:36,92.1
driver19,2017/5/4,12:39:36,96.7
driver19,2017/5/4,12:39:37,85.9
driver19,2017/5/4,12:39:37,89.9
driver19,2017/5/4,12:39:37,84
driver19,2017/5/4,12:39:38,80.5
driver19,2017/5/4,12:39:38,94.9
driver19,2017/5/4,12:39:38,90.4
driver19,2017/5/4,12:39:39,80.1
driver19,2017/5/4,12:39:39,76.9
driver19,2017/5/4,12:39:40,84.5
driver19,2017/5/4,12:39:40,98.6
driver19,2017/5/4,12:39:40,78
driver19,2017/5/4,12:39:41,78.4
driver19,2017/5/4,12:39:41,83.6
driver19,2017/5/4,12:39:41,80.1
driver19,2017/5/4,12:39:42,80.5
driver19,2017/5/4,12:39:42,88.4
driver19,2017/5/4,12:39:42,84
driver19,2017/5/4,12:39:43,82.2
driver19,2017/5/4,12:39:43,82.7
driver19,2017/5/4,12:39:44,91
driver19,2017/5/4,12:39:44,92.1
driver19,2017/5/4,12:39:44,81.8
driver19,2017/5/4,12:39:45,50.4
driver19,2017/5/4,12:39:45,81.8
driver19,2017/5/4,12:39:45,88.9
driver19,2017/5/4,12:39:46,93.8
driver19,2017/5/4,12:39:46,89.9
driver19,2017/5/4,12:39:46,47.9
driver19,2017/5/4,12:39:47,87.9
driver19,2017/5/4,12:39:47,83.1
driver19,2017/5/4,12:39:47,92.6
driver19,2017/5/4,12:39:48,86.4
driver19,2017/5/4,12:39:48,89.4
driver19,2017/5/4,12:39:48,84.5
driver19,2017/5/4,12:39:49,98.6
driver19,2017/5/4,12:39:49,48.2
driver19,2017/5/4,12:39:50,103.2
driver19,2017/5/4,12:39:50,96.7
driver19,2017/5/4,12:39:50,84
driver19,2017/5/4,12:39:50,97.9
driver19,2017/5/4,12:39:51,80.5
driver19,2017/5/4,12:39:51,90.4
driver19,2017/5/4,12:39:52,92.1
driver19,2017/5/4,12:39:52,93.2
driver19,2017/5/4,12:39:52,96.1
driver19,2017/5/4,12:39:53,121.1
driver19,2017/5/4,12:39:53,98.6
driver19,2017/5/4,12:39:54,76.9
driver19,2017/5/4,12:39:54,163.6
driver19,2017/5/4,12:39:54,81.4
driver19,2017/5/4,12:39:55,91.5
driver19,2017/5/4,12:39:55,82.2
driver19,2017/5/4,12:39:55,77.3
driver19,2017/5/4,12:39:55,73.9
driver19,2017/5/4,12:39:56,85.4
driver19,2017/5/4,12:39:56,65.1
driver19,2017/5/4,12:39:56,76.5
driver19,2017/5/4,12:39:57,78.8
driver19,2017/5/4,12:39:57,73.6
driver19,2017/5/4,12:39:57,79.7
driver19,2017/5/4,12:39:58,77.3
driver19,2017/5/4,12:39:58,71.5
driver19,2017/5/4,12:39:58,79.7
driver19,2017/5/4,12:39:59,74.3
driver19,2017/5/4,12:39:59,76.5
driver19,2017/5/4,12:39:59,76.5
driver19,2017/5/4,12:40:00,96.7
driver19,2017/5/4,12:40:00,111.4
driver19,2017/5/4,12:40:00,136.1
driver19,2017/5/4,12:40:01,78
driver19,2017/5/4,12:40:01,85.9
driver19,2017/5/4,12:40:01,75.4
driver19,2017/5/4,12:40:02,75
driver19,2017/5/4,12:40:02,86.9
driver19,2017/5/4,12:40:02,68
driver19,2017/5/4,12:40:02,62
driver19,2017/5/4,12:40:03,91
driver19,2017/5/4,12:40:03,80.9
driver19,2017/5/4,12:40:03,119.2
driver19,2017/5/4,12:40:03,63.3
driver19,2017/5/4,12:40:04,68.9
driver19,2017/5/4,12:40:04,93.8
driver19,2017/5/4,12:40:04,108.3
driver19,2017/5/4,12:40:04,62.2
driver19,2017/5/4,12:40:05,97.3
driver19,2017/5/4,12:40:05,150.8
driver19,2017/5/4,12:40:05,109.1
driver19,2017/5/4,12:40:06,80.1
driver19,2017/5/4,12:40:06,92.1
driver19,2017/5/4,12:40:06,90.4
driver19,2017/5/4,12:40:07,121.1
driver19,2017/5/4,12:40:07,156.9
driver19,2017/5/4,12:40:07,103.2
driver19,2017/5/4,12:40:08,167.2
driver19,2017/5/4,12:40:08,147.9
driver19,2017/5/4,12:40:09,92.1
driver19,2017/5/4,12:40:09,155.4
driver19,2017/5/4,12:40:10,180.9
driver19,2017/5/4,12:40:10,165.4
driver19,2017/5/4,12:40:11,9.6
driver19,2017/5/4,12:40:11,82.7
driver19,2017/5/4,12:40:11,73.6
driver19,2017/5/4,12:40:12,70.2
driver19,2017/5/4,12:40:12,138.6
driver19,2017/5/4,12:40:12,45.2
driver19,2017/5/4,12:40:12,14.2
driver19,2017/5/4,12:40:12,94.3
driver19,2017/5/4,12:40:13,82.7
driver19,2017/5/4,12:40:13,114.8
driver19,2017/5/4,12:40:14,92.6
driver19,2017/5/4,12:40:14,114.8
driver19,2017/5/4,12:40:14,57.8
driver19,2017/5/4,12:40:15,91.5
driver19,2017/5/4,12:40:15,86.4
driver19,2017/5/4,12:40:15,75
driver19,2017/5/4,12:40:16,85.4
driver19,2017/5/4,12:40:16,83.6
driver19,2017/5/4,12:40:17,78
driver19,2017/5/4,12:40:17,72.9
driver19,2017/5/4,12:40:17,73.2
driver19,2017/5/4,12:40:18,133.7
driver19,2017/5/4,12:40:18,170.9
driver19,2017/5/4,12:40:19,152.3
driver19,2017/5/4,12:40:19,86.9
driver19,2017/5/4,12:40:19,143.7
driver19,2017/5/4,12:40:20,153.8
driver19,2017/5/4,12:40:20,149.3
driver19,2017/5/4,12:40:21,197.2
driver19,2017/5/4,12:40:22,169
driver19,2017/5/4,12:40:22,161.9
driver19,2017/5/4,12:40:23,163.6
driver19,2017/5/4,12:40:23,205.1
driver19,2017/5/4,12:40:24,16.4
driver19,2017/5/4,12:40:24,176.8
driver19,2017/5/4,12:40:24,75
driver19,2017/5/4,12:40:25,205.1
driver19,2017/5/4,12:40:25,54.7
driver19,2017/5/4,12:40:26,169
driver19,2017/5/4,12:40:27,187.6
driver19,2017/5/4,12:40:27,189.9
driver19,2017/5/4,12:40:28,219.7
driver19,2017/5/4,12:40:29,216.6
driver19,2017/5/4,12:40:30,213.6
driver19,2017/5/4,12:40:31,210.7
driver19,2017/5/4,12:40:32,205.1
driver19,2017/5/4,12:40:33,216.6
driver19,2017/5/4,12:40:34,202.4
driver19,2017/5/4,12:40:34,165.4
driver19,2017/5/4,12:40:35,183.1
driver19,2017/5/4,12:40:35,210.7
driver19,2017/5/4,12:40:35,113.9
driver19,2017/5/4,12:40:36,213.6
driver19,2017/5/4,12:40:37,219.7
driver19,2017/5/4,12:40:38,210.7
driver19,2017/5/4,12:40:39,210.7
driver19,2017/5/4,12:40:40,199.8
driver19,2017/5/4,12:40:41,202.4
driver19,2017/5/4,12:40:42,202.4
driver19,2017/5/4,12:40:42,102.5
driver20,2017/5/5,10:36:38,91.5
driver20,2017/5/5,10:36:38,126.1
driver20,2017/5/5,10:36:40,128.2
driver20,2017/5/5,10:36:40,70.2
driver20,2017/5/5,10:36:48,145.1
driver20,2017/5/5,10:36:56,138.6
driver20,2017/5/5,10:37:08,124
driver20,2017/5/5,10:37:17,58.7
driver20,2017/5/5,10:37:27,88.9
driver20,2017/5/5,10:37:35,101.2
driver20,2017/5/5,10:37:47,99.9
driver20,2017/5/5,10:37:55,86.9
driver20,2017/5/5,10:38:07,93.8
driver20,2017/5/5,10:38:18,87.9
driver20,2017/5/5,10:38:28,83.6
driver20,2017/5/5,10:38:37,69.6
driver20,2017/5/5,10:38:49,109.1
driver20,2017/5/5,10:38:57,86.4
driver20,2017/5/5,10:39:08,107.5
driver20,2017/5/5,10:39:17,94.3
driver20,2017/5/5,10:39:24,84.5
driver20,2017/5/5,10:39:35,93.8
driver20,2017/5/5,10:39:45,91.5
driver20,2017/5/5,10:39:59,88.4
driver20,2017/5/5,10:40:07,92.1
driver20,2017/5/5,10:40:14,85.4
driver20,2017/5/5,10:40:30,87.4
driver20,2017/5/5,10:40:40,91.5
driver20,2017/5/5,10:40:45,103.2
driver20,2017/5/5,10:41:01,85.4
driver20,2017/5/5,10:41:09,93.8
driver20,2017/5/5,10:41:22,93.8
driver20,2017/5/5,10:41:30,92.6
driver20,2017/5/5,10:41:42,82.7
driver20,2017/5/5,10:41:46,85.4
driver20,2017/5/5,10:41:59,90.4
driver20,2017/5/5,10:42:12,92.6
driver20,2017/5/5,10:42:20,97.9
driver20,2017/5/5,10:42:33,88.4
driver20,2017/5/5,10:42:41,87.9
driver20,2017/5/5,10:42:46,85.9
driver20,2017/5/5,10:43:02,89.4
driver20,2017/5/5,10:43:11,89.9
driver20,2017/5/5,10:43:23,97.3
driver20,2017/5/5,10:43:31,87.4
driver20,2017/5/5,10:43:43,83.1
driver20,2017/5/5,10:43:47,88.4
driver20,2017/5/5,10:44:03,83.6
driver20,2017/5/5,10:44:11,86.4
driver20,2017/5/5,10:44:15,78.4
driver20,2017/5/5,10:44:31,85.4
driver20,2017/5/5,10:44:43,85.9
driver20,2017/5/5,10:44:47,85.9
driver20,2017/5/5,10:45:03,86.4
driver20,2017/5/5,10:45:11,84
driver20,2017/5/5,10:45:20,85.9
driver20,2017/5/5,10:45:26,88.4
driver20,2017/5/5,10:45:39,87.9
driver20,2017/5/5,10:45:47,83.1
driver20,2017/5/5,10:45:59,82.7
driver20,2017/5/5,10:46:07,84
driver20,2017/5/5,10:46:19,87.4
driver20,2017/5/5,10:46:27,89.4
driver20,2017/5/5,10:46:40,86.9
driver20,2017/5/5,10:46:48,91.5
driver20,2017/5/5,10:47:00,98.6
driver20,2017/5/5,10:47:08,95.5
driver20,2017/5/5,10:47:20,89.9
driver20,2017/5/5,10:47:28,86.9
driver20,2017/5/5,10:47:40,93.8
driver20,2017/5/5,10:47:48,85.4
driver20,2017/5/5,10:48:00,80.5
driver20,2017/5/5,10:48:12,89.4
driver20,2017/5/5,10:48:20,89.9
driver20,2017/5/5,10:48:32,89.9
driver20,2017/5/5,10:48:40,79.3
driver20,2017/5/5,10:48:52,87.9
driver20,2017/5/5,10:49:03,83.6
driver20,2017/5/5,10:49:12,83.1
driver20,2017/5/5,10:49:21,83.6
driver20,2017/5/5,10:49:33,97.9
driver20,2017/5/5,10:49:41,91.5
driver20,2017/5/5,10:49:48,86.9
driver20,2017/5/5,10:49:58,88.9
driver20,2017/5/5,10:50:12,84.9
driver20,2017/5/5,10:50:24,93.2
driver20,2017/5/5,10:50:32,86.9
driver20,2017/5/5,10:50:43,85.4
driver20,2017/5/5,10:50:51,85.4
driver20,2017/5/5,10:51:03,89.4
driver20,2017/5/5,10:51:08,83.1
driver20,2017/5/5,10:51:23,82.7
driver20,2017/5/5,10:51:31,83.1
driver20,2017/5/5,10:51:43,90.4
driver20,2017/5/5,10:51:52,86.9
driver20,2017/5/5,10:51:59,86.4
driver20,2017/5/5,10:52:08,84
driver20,2017/5/5,10:52:16,85.4
driver20,2017/5/5,10:52:32,89.4
driver20,2017/5/5,10:52:37,86.9
driver20,2017/5/5,10:52:53,81.8
driver20,2017/5/5,10:52:57,83.1
driver20,2017/5/5,10:53:14,85.4
driver20,2017/5/5,10:53:18,85.4
driver20,2017/5/5,10:53:35,86.9
driver20,2017/5/5,10:53:43,91
driver20,2017/5/5,10:53:47,84.5
driver20,2017/5/5,10:53:59,86.4
driver20,2017/5/5,10:54:07,84
driver20,2017/5/5,10:54:24,79.7
driver20,2017/5/5,10:54:28,86.9
driver20,2017/5/5,10:54:39,88.4
driver20,2017/5/5,10:54:47,85.9
driver20,2017/5/5,10:54:59,88.9
driver20,2017/5/5,10:55:07,87.9
driver20,2017/5/5,10:55:18,100.5
driver20,2017/5/5,10:55:30,86.9
driver20,2017/5/5,10:55:38,92.6
driver20,2017/5/5,10:55:50,81.8
driver20,2017/5/5,10:55:58,83.6
driver20,2017/5/5,10:56:10,86.4
driver20,2017/5/5,10:56:18,89.4
driver20,2017/5/5,10:56:30,130.3
driver20,2017/5/5,10:56:39,92.6
driver20,2017/5/5,10:56:50,88.9
driver20,2017/5/5,10:56:59,87.4
driver20,2017/5/5,10:57:10,86.4
driver20,2017/5/5,10:57:19,91.5
driver20,2017/5/5,10:57:30,82.7
driver20,2017/5/5,10:57:39,80.1
driver20,2017/5/5,10:57:50,79.3
driver20,2017/5/5,10:57:59,91
driver20,2017/5/5,10:58:10,85.4
driver20,2017/5/5,10:58:18,83.6
driver20,2017/5/5,10:58:27,83.1
driver20,2017/5/5,10:58:40,81.8
driver20,2017/5/5,10:58:48,85.4
driver20,2017/5/5,10:59:00,95.5
driver20,2017/5/5,10:59:08,87.9
driver20,2017/5/5,10:59:20,81.8
driver20,2017/5/5,10:59:28,88.4
driver20,2017/5/5,10:59:40,86.4
driver20,2017/5/5,10:59:48,88.9
driver20,2017/5/5,10:59:58,88.9
driver20,2017/5/5,11:00:10,87.4
driver20,2017/5/5,11:00:18,89.9
driver20,2017/5/5,11:00:30,81.4
driver20,2017/5/5,11:00:48,109.1
driver20,2017/5/5,11:00:48,89.4
driver20,2017/5/5,11:01:03,108.3
driver20,2017/5/5,11:01:11,101.8
driver20,2017/5/5,11:01:19,87.9
driver20,2017/5/5,11:01:31,86.4
driver20,2017/5/5,11:01:39,87.4
driver20,2017/5/5,11:01:52,84.9
driver20,2017/5/5,11:02:00,83.1
driver20,2017/5/5,11:02:12,83.6
driver20,2017/5/5,11:02:20,81.4
driver20,2017/5/5,11:02:32,81.8
driver20,2017/5/5,11:02:40,83.1
driver20,2017/5/5,11:02:52,84.9
driver20,2017/5/5,11:03:00,87.9
driver20,2017/5/5,11:03:12,93.2
driver20,2017/5/5,11:03:20,83.1
driver20,2017/5/5,11:03:32,80.9
driver20,2017/5/5,11:03:39,82.2
driver20,2017/5/5,11:03:53,80.1
driver20,2017/5/5,11:04:02,88.9
driver20,2017/5/5,11:04:13,82.7
driver20,2017/5/5,11:04:22,79.3
driver20,2017/5/5,11:04:34,85.9
driver20,2017/5/5,11:04:42,85.9
driver20,2017/5/5,11:04:50,86.4
driver20,2017/5/5,11:05:04,84.9
driver20,2017/5/5,11:05:16,89.4
driver20,2017/5/5,11:05:24,86.9
driver20,2017/5/5,11:05:36,85.4
driver20,2017/5/5,11:05:44,85.9
driver20,2017/5/5,11:05:48,83.6
driver20,2017/5/5,11:06:04,79.7
driver20,2017/5/5,11:06:16,78.8
driver20,2017/5/5,11:06:24,92.6
driver20,2017/5/5,11:06:36,84.9
driver20,2017/5/5,11:06:44,90.4
driver20,2017/5/5,11:06:56,81.4
driver20,2017/5/5,11:07:04,78.8
driver20,2017/5/5,11:07:16,84.9
driver20,2017/5/5,11:07:24,119.2
driver20,2017/5/5,11:07:31,90.4
driver20,2017/5/5,11:07:41,86.4
driver20,2017/5/5,11:07:49,96.1
driver20,2017/5/5,11:08:05,87.4
driver20,2017/5/5,11:08:09,99.9
driver20,2017/5/5,11:08:19,89.9
driver20,2017/5/5,11:08:35,96.1
driver20,2017/5/5,11:08:39,91
driver20,2017/5/5,11:08:51,88.9
driver20,2017/5/5,11:09:06,89.9
driver20,2017/5/5,11:09:11,90.4
driver20,2017/5/5,11:09:20,87.4
driver20,2017/5/5,11:09:30,85.9
driver20,2017/5/5,11:09:45,93.2
driver20,2017/5/5,11:09:50,83.6
driver20,2017/5/5,11:10:00,89.9
driver20,2017/5/5,11:10:12,87.9
driver20,2017/5/5,11:10:21,91
driver20,2017/5/5,11:10:36,91
driver20,2017/5/5,11:10:41,91
driver20,2017/5/5,11:10:56,91.5
driver20,2017/5/5,11:11:01,89.4
driver20,2017/5/5,11:11:13,86.4
driver20,2017/5/5,11:11:21,86.9
driver20,2017/5/5,11:11:29,83.6
driver20,2017/5/5,11:11:41,99.2
driver20,2017/5/5,11:11:49,85.4
driver20,2017/5/5,11:12:02,80.5
driver20,2017/5/5,11:12:12,86.9
driver20,2017/5/5,11:12:22,89.9
driver20,2017/5/5,11:12:31,80.9
driver20,2017/5/5,11:12:43,81.8
driver20,2017/5/5,11:12:51,143.7
driver20,2017/5/5,11:13:01,110.6
driver20,2017/5/5,11:13:13,91.5
driver20,2017/5/5,11:13:21,78.8
driver20,2017/5/5,11:13:33,84.9
driver20,2017/5/5,11:13:41,87.9
driver20,2017/5/5,11:13:53,85.4
driver20,2017/5/5,11:14:01,84
driver20,2017/5/5,11:14:13,83.6
driver20,2017/5/5,11:14:23,83.6
driver20,2017/5/5,11:14:32,86.9
driver20,2017/5/5,11:14:40,87.9
driver20,2017/5/5,11:14:54,86.4
driver20,2017/5/5,11:15:02,84.5
driver20,2017/5/5,11:15:10,81.4
driver20,2017/5/5,11:15:21,84.9
driver20,2017/5/5,11:15:31,84
driver20,2017/5/5,11:15:43,85.9
driver20,2017/5/5,11:15:51,85.4
driver20,2017/5/5,11:16:03,94.9
driver20,2017/5/5,11:16:11,80.5
driver20,2017/5/5,11:16:23,89.4
driver20,2017/5/5,11:16:31,92.1
driver20,2017/5/5,11:16:43,85.9
driver20,2017/5/5,11:16:50,76.5
driver20,2017/5/5,11:17:03,88.4
driver20,2017/5/5,11:17:12,84.9
driver20,2017/5/5,11:17:25,85.4
driver20,2017/5/5,11:17:33,88.9
driver20,2017/5/5,11:17:41,94.9
driver20,2017/5/5,11:17:53,85.9
driver20,2017/5/5,11:18:01,96.7
driver20,2017/5/5,11:18:13,85.4
driver20,2017/5/5,11:18:25,84
driver20,2017/5/5,11:18:33,83.6
driver20,2017/5/5,11:18:45,85.4
driver20,2017/5/5,11:18:53,83.6
driver20,2017/5/5,11:19:02,88.9
driver20,2017/5/5,11:19:14,89.9
driver20,2017/5/5,11:19:22,80.5
driver20,2017/5/5,11:19:32,91.5
driver20,2017/5/5,11:19:46,84.9
driver20,2017/5/5,11:19:55,84.5
driver20,2017/5/5,11:20:03,80.5
driver20,2017/5/5,11:20:15,78
driver20,2017/5/5,11:20:27,81.8
driver20,2017/5/5,11:20:35,84.9
driver20,2017/5/5,11:20:43,89.4
driver20,2017/5/5,11:20:57,88.9
driver20,2017/5/5,11:21:07,85.9
driver20,2017/5/5,11:21:15,86.4
driver20,2017/5/5,11:21:22,82.7
driver20,2017/5/5,11:21:31,80.9
driver20,2017/5/5,11:21:46,78.4
driver20,2017/5/5,11:21:54,81.8
driver20,2017/5/5,11:22:05,85.9
driver20,2017/5/5,11:22:17,82.7
driver20,2017/5/5,11:22:25,85.9
driver20,2017/5/5,11:22:37,82.7
driver20,2017/5/5,11:22:46,88.4
driver20,2017/5/5,11:22:57,85.4
driver20,2017/5/5,11:23:05,95.5
driver20,2017/5/5,11:23:17,85.9
driver20,2017/5/5,11:23:21,101.2
driver20,2017/5/5,11:23:31,88.9
driver20,2017/5/5,11:23:43,86.9
driver20,2017/5/5,11:23:57,87.4
driver20,2017/5/5,11:24:05,105.3
driver20,2017/5/5,11:24:17,79.7
driver20,2017/5/5,11:24:25,86.9
driver20,2017/5/5,11:24:37,80.5
driver20,2017/5/5,11:24:43,86.9
driver20,2017/5/5,11:24:52,82.7
driver20,2017/5/5,11:25:04,90.4
driver20,2017/5/5,11:25:14,86.4
driver20,2017/5/5,11:25:28,80.1
driver20,2017/5/5,11:25:36,53
driver20,2017/5/5,11:25:49,90.4
driver20,2017/5/5,11:25:57,98.6
driver20,2017/5/5,11:26:08,87.9
driver20,2017/5/5,11:26:12,93.8
driver20,2017/5/5,11:26:28,86.4
driver20,2017/5/5,11:26:32,92.1
driver20,2017/5/5,11:26:48,89.9
driver20,2017/5/5,11:27:00,91
driver20,2017/5/5,11:27:08,87.4
driver20,2017/5/5,11:27:12,89.4
driver20,2017/5/5,11:27:23,87.9
driver20,2017/5/5,11:27:32,82.2
driver20,2017/5/5,11:27:47,80.9
driver20,2017/5/5,11:27:59,82.2
driver20,2017/5/5,11:28:07,84
driver20,2017/5/5,11:28:12,81.8
driver20,2017/5/5,11:28:24,85.9
driver20,2017/5/5,11:28:32,87.9
driver20,2017/5/5,11:28:43,88.9
driver20,2017/5/5,11:28:59,81.8
driver20,2017/5/5,11:29:03,86.4
driver20,2017/5/5,11:29:19,85.9
driver20,2017/5/5,11:29:23,88.4
driver20,2017/5/5,11:29:39,95.5
driver20,2017/5/5,11:29:43,88.4
driver20,2017/5/5,11:29:59,85.9
driver20,2017/5/5,11:30:03,79.3
driver20,2017/5/5,11:30:19,84
driver20,2017/5/5,11:30:23,83.1
driver20,2017/5/5,11:30:33,91
driver20,2017/5/5,11:30:49,91
driver20,2017/5/5,11:30:54,94.9
driver20,2017/5/5,11:31:04,83.6
driver20,2017/5/5,11:31:12,89.9
driver20,2017/5/5,11:31:24,87.9
driver20,2017/5/5,11:31:34,82.7
driver20,2017/5/5,11:31:42,85.9
driver20,2017/5/5,11:31:54,83.6
driver20,2017/5/5,11:32:05,83.1
driver20,2017/5/5,11:32:13,94.3
driver20,2017/5/5,11:32:25,86.4
driver20,2017/5/5,11:32:33,83.6
driver20,2017/5/5,11:32:45,88.9
driver20,2017/5/5,11:32:53,83.1
driver20,2017/5/5,11:33:05,84.5
driver20,2017/5/5,11:33:13,81.4
driver20,2017/5/5,11:33:25,79.3
driver20,2017/5/5,11:33:35,79.3
driver20,2017/5/5,11:33:44,83.1
driver20,2017/5/5,11:33:55,83.6
driver20,2017/5/5,11:34:04,82.2
driver20,2017/5/5,11:34:16,80.5
driver20,2017/5/5,11:34:24,85.4
driver20,2017/5/5,11:34:36,85.9
driver20,2017/5/5,11:34:44,87.4
driver20,2017/5/5,11:34:56,87.4
driver20,2017/5/5,11:35:04,91.5
driver20,2017/5/5,11:35:15,85.9
driver20,2017/5/5,11:35:23,84.9
driver20,2017/5/5,11:35:35,95.5
driver20,2017/5/5,11:35:43,79.3
driver20,2017/5/5,11:35:55,78.8
